episode_id,season,episode,painting_title,colors,subjects
S13E10,13,10,Mountain summit,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CONIFER,CUMULUS,DECIDUOUS,MOUNTAIN,RIVER,SNOWY_MOUNTAIN,TREE,TREES"
S13E11,13,11,Cabin hideaway,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Midnight Black, Phthalo Blue, Prussian Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CABIN,CONIFER,DECIDUOUS,LAKE,MOUNTAIN,MOUNTAINS,SNOW,STRUCTURE,TREE,TREES,WINTER"
S13E12,13,12,Oval essence,"Alizarin Crimson, Black Gesso, Cadmium Yellow, Dark Sienna, Midnight Black, Phthalo Blue, Phthalo Green, Titanium White, Van Dyke Brown","CLOUDS,CONIFER,FRAMED,NIGHT,OCEAN,OVAL_FRAME,ROCKS,TREE,TREES,WAVES"
S13E13,13,13,Lost lake,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,GRASS,LAKE,MOUNTAIN,MOUNTAINS,PATH,SNOWY_MOUNTAIN,TREE,TREES"
S14E01,14,01,Distant mountains,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CONIFER,CUMULUS,LAKE,MOUNTAIN,MOUNTAINS,PATH,SNOWY_MOUNTAIN,TREE,TREES"
S14E02,14,02,Meadow brook surprise,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,GRASS,RIVER,TREE,TREES"
S14E03,14,03,Mountain moonlight oval,"Alizarin Crimson, Black Gesso, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,DECIDUOUS,FRAMED,GRASS,MOUNTAIN,MOUNTAINS,NIGHT,OVAL_FRAME,TREE,TREES"
S14E04,14,04,Snowy solitude,"Alizarin Crimson, Dark Sienna, Midnight Black, Phthalo Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CIRRUS,CLOUDS,DECIDUOUS,FENCE,SNOW,TREE,TREES,WINTER"
S14E05,14,05,Mountain river,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CONIFER,CUMULUS,FOG,FRAMED,MOUNTAIN,MOUNTAINS,RIVER,ROCKS,TOMB_FRAME,TREE,TREES"
S14E06,14,06,Graceful mountains,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CIRRUS,CLOUDS,CONIFER,DECIDUOUS,MOUNTAIN,MOUNTAINS,RIVER,SNOWY_MOUNTAIN,TREE,TREES"
S14E07,14,07,Windy waves,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Black, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CUMULUS,GRASS,OCEAN,PALM_TREES,WAVES"
S14E08,14,08,On a clear day,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,MOUNTAIN,RIVER,SNOW,SNOWY_MOUNTAIN,SUN,TREE,TREES,WINTER"
S14E09,14,09,Riverside escape oval,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CUMULUS,DECIDUOUS,FRAMED,OVAL_FRAME,PATH,RIVER,TREE,TREES"
S14E10,14,10,Surprising falls,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CIRRUS,CLOUDS,DECIDUOUS,GUEST,LAKE,MOUNTAIN,MOUNTAINS,SNOWY_MOUNTAIN,STEVE_ROSS,TREE,WATERFALL"
S14E11,14,11,Shadow pond,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,GRASS,LAKE,TREE,TREES"
S14E12,14,12,Misty forest oval,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,DECIDUOUS,FOG,FRAMED,GRASS,OVAL_FRAME,TREE,TREES"
S14E13,14,13,Natural wonder,"Alizarin Crimson, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CONIFER,CUMULUS,DECIDUOUS,GRASS,LAKE,MOUNTAIN,SNOWY_MOUNTAIN,TREE,TREES"
S15E01,15,01,Splendor of winter,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Midnight Black, Phthalo Blue, Prussian Blue, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CIRRUS,CLOUDS,CONIFER,DECIDUOUS,SNOW,SUN,TREE,TREES,WINTER"
S15E02,15,02,Colors of nature,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CUMULUS,DECIDUOUS,GRASS,RIVER,TREE,TREES"
S15E03,15,03,Grandpas barn,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,FENCE,GRASS,PATH,STRUCTURE,TREE,TREES"
S15E05,15,05,Hidden winter moon oval,"Alizarin Crimson, Black Gesso, Dark Sienna, Midnight Black, Phthalo Blue, Prussian Blue, Titanium White, Van Dyke Brown","CABIN,CIRRUS,CLOUDS,CONIFER,FRAMED,LAKE,MOUNTAIN,MOUNTAINS,OVAL_FRAME,SNOWY_MOUNTAIN,STRUCTURE,TREE,TREES,WINTER"
S15E06,15,06,Waves of wonder,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Liquid Clear, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CUMULUS,OCEAN,ROCKS,WAVES"
S15E07,15,07,Cabin by the pond,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CABIN,CLOUDS,CONIFER,DECIDUOUS,GRASS,LAKE,STRUCTURE,TREE,TREES"
S15E08,15,08,Fall stream,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CUMULUS,DECIDUOUS,GRASS,MOUNTAIN,MOUNTAINS,RIVER,ROCKS,TREE,TREES"
S15E09,15,09,Christmas eve snow,"Alizarin Crimson, Black Gesso, Cadmium Yellow, Dark Sienna, Midnight Black, Phthalo Blue, Prussian Blue, Titanium White, Van Dyke Brown","CABIN,CLOUDS,CONIFER,CUMULUS,MOUNTAIN,MOUNTAINS,SNOW,SNOWY_MOUNTAIN,STRUCTURE,TREE,TREES,WINTER"
S15E10,15,10,Forest dawn oval,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,DECIDUOUS,FRAMED,GRASS,OVAL_FRAME,PATH,TREE,TREES"
S15E11,15,11,Pathway to autumn,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CABIN,DECIDUOUS,GRASS,PATH,STRUCTURE,TREE,TREES"
S15E12,15,12,Deep forest lake,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,LAKE,ROCKS,TREE,TREES"
S15E13,15,13,Peaks of majesty,"Alizarin Crimson, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CIRRUS,CLOUDS,CONIFER,GRASS,LAKE,MOUNTAIN,MOUNTAINS,TREE,TREES"
S16E01,16,01,Two seasons,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CONIFER,CUMULUS,DECIDUOUS,FOG,LAKE,MOUNTAIN,SNOWY_MOUNTAIN,TREE,TREES"
S16E02,16,02,Nestled cabin,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CABIN,DECIDUOUS,GRASS,PATH,STRUCTURE,TREE,TREES"
S16E03,16,03,Wintertime discovery,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CABIN,CLOUDS,CONIFER,DECIDUOUS,SNOW,STRUCTURE,TREE,TREES,WINTER"
S16E04,16,04,Mountain mirage,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CONIFER,CUMULUS,FOG,SNOW,TREE,TREES,WINTER"
S16E05,16,05,Double oval fantasy,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CONIFER,CUMULUS,DOUBLE_OVAL_FRAME,FRAMED,LAKE,MOUNTAIN,MOUNTAINS,SNOWY_MOUNTAIN,TREE,TREES"
S16E06,16,06,Contemplative lady,Van Dyke Brown,"GUEST,PORTRAIT"
S16E07,16,07,Deep woods,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,RIVER,ROCKS,TREE,TREES,WATERFALL"
S16E08,16,08,High tide,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,OCEAN,PALM_TREES,WAVES"
S16E09,16,09,Barn in snow oval,"Alizarin Crimson, Dark Sienna, Midnight Black, Phthalo Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,FENCE,FRAMED,OVAL_FRAME,SNOW,STRUCTURE,TREE,TREES,WINTER"
S16E10,16,10,That time of year,"Alizarin Crimson, Bright Red, Cadmium Yellow, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown","CLOUDS,DECIDUOUS,GUEST,HILLS,LAKE,STEVE_ROSS,TREE,TREES"
S16E11,16,11,Waterfall wonder,"Alizarin Crimson, Black Gesso, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,DECIDUOUS,RIVER,ROCKS,TREE,TREES,WATERFALL"
S16E12,16,12,Mighty mountain lake,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CUMULUS,FLOWERS,GRASS,LAKE,MOUNTAIN,SNOWY_MOUNTAIN"
S16E13,16,13,Wooded stream oval,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,FRAMED,OVAL_FRAME,RIVER,ROCKS,TREE,TREES"
S17E01,17,01,Golden mist oval,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Midnight Black, Phthalo Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,FOG,FRAMED,OVAL_FRAME,RIVER,TREE,TREES"
S17E02,17,02,The old home place,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CABIN,DECIDUOUS,FENCE,GRASS,PATH,STRUCTURE,TREE"
S17E03,17,03,Soothing vista,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,GRASS,LAKE,MOUNTAIN,MOUNTAINS,TREE,TREES"
S17E04,17,04,Stormy seas,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Midnight Black, Phthalo Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CUMULUS,OCEAN,ROCKS,SUN,WAVES"
S17E05,17,05,Country time,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Clear, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CABIN,DECIDUOUS,FLOWERS,FRAMED,LAKE,OVAL_FRAME,STRUCTURE,TREE"
S17E06,17,06,A mild winters day,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CONIFER,DECIDUOUS,RIVER,SNOW,TREE,TREES,WINTER"
S17E07,17,07,Spectacular waterfall,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Clear, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,MOUNTAIN,MOUNTAINS,RIVER,ROCKS,TREE,TREES,WATERFALL"
S17E08,17,08,View from the park,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","APPLE_FRAME,BUILDING,DECIDUOUS,FRAMED,LAKE,STRUCTURE,TREE,TREES"
S17E09,17,09,Lake view,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,DECIDUOUS,FLOWERS,GRASS,GUEST,HILLS,LAKE,STEVE_ROSS,TREE,TREES"
S17E10,17,10,Old country mill,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,MILL,RIVER,ROCKS,STRUCTURE,TREE,WATERFALL"
S17E11,17,11,Morning walk,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,FOG,PATH,TREE,TREES"
S17E12,17,12,Natures splendor,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,GRASS,MOUNTAIN,RIVER,SNOWY_MOUNTAIN,TREE,TREES"
S17E13,17,13,Mountain beauty,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CUMULUS,FLOWERS,GRASS,GUEST,HILLS,LAKE,MOUNTAIN,SNOWY_MOUNTAIN,TREE,TREES"
S18E01,18,01,Halfoval vignette,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CONIFER,CUMULUS,FRAMED,HALF_OVAL_FRAME,LAKE,MOUNTAIN,MOUNTAINS,TREE,TREES"
S18E02,18,02,Absolutely autumn,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CUMULUS,DECIDUOUS,GRASS,RIVER,TREE,TREES"
S18E03,18,03,Mountain seclusion,"Alizarin Crimson, Black Gesso, Cadmium Yellow, Dark Sienna, Liquid Clear, Midnight Black, Phthalo Blue, Prussian Blue, Titanium White, Van Dyke Brown","CABIN,CLOUDS,CONIFER,MOUNTAIN,MOUNTAINS,RIVER,SNOW,STRUCTURE,TREE,TREES,WINTER"
S18E04,18,04,Crimson oval,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,GRASS,RIVER,TREE,TREES,WATERFALL"
S18E05,18,05,Autumn exhibition,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,GRASS,LAKE,TREE,TREES"
S18E06,18,06,Majestic peaks,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CONIFER,LAKE,MOUNTAIN,MOUNTAINS,SNOWY_MOUNTAIN,TREE,TREES"
S18E07,18,07,Golden morning mist,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,FOG,GRASS,RIVER,TREE,TREES"
S18E08,18,08,Winter lace,"Alizarin Crimson, Bright Red, Dark Sienna, Midnight Black, Phthalo Blue, Prussian Blue, Titanium White, Van Dyke Brown","CLOUDS,CUMULUS,DECIDUOUS,FRAMED,HALF_CIRCLE_FRAME,LAKE,SNOW,TREE,TREES,WINTER"
S18E09,18,09,Seascape fantasy,"Alizarin Crimson, Black Gesso, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CIRRUS,CLOUDS,OCEAN,WAVES"
S18E10,18,10,Double oval stream,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Black, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,DECIDUOUS,FRAMED,RIVER,TREE,TREES"
S18E11,18,11,Enchanted forest,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,PATH,TREE,TREES"
S18E12,18,12,Southwest serenity,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CACTUS,CIRRUS,CLOUDS,MOUNTAIN,MOUNTAINS,PATH"
S18E13,18,13,Rippling waters,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Black, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,RIVER,ROCKS,SUN,TREE,TREES,WATERFALL"
S19E01,19,01,Snowfall magic,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,RIVER,SNOW,TREE,TREES,WINTER"
S19E02,19,02,Quiet mountain lake,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Clear, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CUMULUS,DECIDUOUS,GRASS,LAKE,MOUNTAIN,TREE,TREES"
S19E03,19,03,Final embers of sunlight,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,FRAMED,OVAL_FRAME,RIVER,SUN,TREE,TREES"
S19E04,19,04,Snowy morn,"Alizarin Crimson, Dark Sienna, Midnight Black, Prussian Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CABIN,CONIFER,SNOW,STRUCTURE,TREE,TREES,WINTER"
S19E05,19,05,Campers haven,"Alizarin Crimson, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CONIFER,GRASS,LAKE,MOUNTAIN,MOUNTAINS,TREE,TREES"
S19E06,19,06,Waterfall in the woods,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Clear, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,GRASS,RIVER,ROCKS,TREE,TREES,WATERFALL"
S19E07,19,07,Covered bridge oval,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Midnight Black, Phthalo Blue, Prussian Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,FENCE,FRAMED,OVAL_FRAME,RIVER,SNOW,STRUCTURE,TREE,TREES,WINTER"
S19E08,19,08,Scenic seclusion,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Black, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CONIFER,DECIDUOUS,GRASS,MOUNTAIN,RIVER,TREE,TREES,WATERFALL"
