episode_id,season,episode,painting_title,colors,subjects
S19E09,19,09,Ebb tide,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Liquid Clear, Midnight Black, Phthalo Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CUMULUS,OCEAN,ROCKS,SUN,WAVES"
S19E10,19,10,After the rain,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,PATH,TREE,TREES"
S19E11,19,11,Winters elegance,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Midnight Black, Phthalo Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CUMULUS,DECIDUOUS,LAKE,ROCKS,SNOW,TREE,TREES,WINTER"
S19E12,19,12,Evenings peace,"Alizarin Crimson, Black Gesso, Cadmium Yellow, Dark Sienna, Liquid Clear, Midnight Black, Phthalo Blue, Prussian Blue, Titanium White, Van Dyke Brown","CONIFER,DECIDUOUS,FENCE,MOON,NIGHT,SNOW,STRUCTURE,TREE,TREES,WINTER"
S19E13,19,13,Valley of tranquility,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CONIFER,CUMULUS,GRASS,MOUNTAIN,MOUNTAINS,RIVER,SNOWY_MOUNTAIN,TREE,TREES,WATERFALL"
S20E01,20,01,Mystic mountain,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CONIFER,CUMULUS,DECIDUOUS,LAKE,MOUNTAIN,SNOWY_MOUNTAIN,TREE,TREES"
S20E02,20,02,New days dawn,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Black, Liquid Clear, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,FENCE,GRASS,PATH,STRUCTURE,SUN,TREE,TREES"
S20E03,20,03,Pastel winter,"Alizarin Crimson, Bright Red, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,DECIDUOUS,MOUNTAIN,MOUNTAINS,SNOW,SNOWY_MOUNTAIN,TREE,TREES,WINTER"
S20E04,20,04,Hazy day,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,FOG,FRAMED,OVAL_FRAME,RIVER,ROCKS,TREE,TREES"
S20E05,20,05,Divine elegance,"Alizarin Crimson, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CONIFER,CUMULUS,LAKE,MOUNTAIN,MOUNTAINS,ROCKS,SNOWY_MOUNTAIN,TREE,TREES"
S20E06,20,06,Cliffside,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLIFF,CLOUDS,OCEAN,ROCKS,WAVES"
S20E07,20,07,Autumn fantasy,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CIRRUS,CLOUDS,CONIFER,MOUNTAIN,MOUNTAINS,RIVER,SNOWY_MOUNTAIN,TREE,TREES"
S20E08,20,08,The old oak tree,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Clear, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,GRASS,RIVER,TREE"
S20E09,20,09,Winters paradise,"Alizarin Crimson, Dark Sienna, Midnight Black, Phthalo Blue, Prussian Blue, Titanium White","CLOUDS,CONIFER,CUMULUS,MOUNTAIN,RIVER,SNOW,SNOWY_MOUNTAIN,TREE,TREES,WINTER"
S20E10,20,10,Days gone by,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CABIN,CONIFER,DECIDUOUS,PATH,STRUCTURE,TREE,TREES"
S20E11,20,11,Change of seasons,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Black, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,MOUNTAIN,MOUNTAINS,RIVER,SNOWY_MOUNTAIN,TREE,TREES"
S20E12,20,12,Hidden delight,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Black, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CABIN,CONIFER,DECIDUOUS,PATH,RIVER,SUN,TREE,TREES"
S20E13,20,13,Double take,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CONIFER,FOG,LAKE,MOUNTAIN,MOUNTAINS,SNOW,SNOWY_MOUNTAIN,TREE,TREES,WINTER"
S21E01,21,01,Valley view,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,LAKE,MOUNTAIN,MOUNTAINS,SNOWY_MOUNTAIN,TREE,TREES"
S21E02,21,02,Tranquil dawn,"Alizarin Crimson, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Clear, Midnight Black, Phthalo Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,DECIDUOUS,FOG,RIVER,SUN,TREE,TREES"
S21E03,21,03,Royal majesty,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Clear, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CONIFER,MOUNTAIN,MOUNTAINS,RIVER,ROCKS,SNOWY_MOUNTAIN,TREE,TREES,WATERFALL"
S21E04,21,04,Serenity,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,FLOWERS,RIVER,TREE,TREES,WATERFALL"
S21E05,21,05,Cabin at trails end,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Clear, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CABIN,DECIDUOUS,FRAMED,OVAL_FRAME,PATH,STRUCTURE,TREE,TREES"
S21E06,21,06,Mountain rhapsody,"Alizarin Crimson, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,LAKE,MOUNTAIN,SNOW,SNOWY_MOUNTAIN,TREE,TREES,WINTER"
S21E07,21,07,Wilderness cabin,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Clear, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CABIN,CONIFER,LAKE,ROCKS,STRUCTURE,TREE,TREES"
S21E08,21,08,By the sea,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLIFF,CLOUDS,CUMULUS,DECIDUOUS,OCEAN,ROCKS,SUN,TREE,WAVES"
S21E09,21,09,Indian summer,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CONIFER,TREE,TREES"
S21E10,21,10,Blue winter,"Midnight Black, Prussian Blue, Titanium White","CLOUDS,CONIFER,CUMULUS,MOUNTAIN,MOUNTAINS,RIVER,SNOW,SNOWY_MOUNTAIN,TREE,TREES,WINTER"
S21E11,21,11,Desert glow,"Alizarin Crimson, Bright Red, Cadmium Yellow, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Yellow Ochre","CACTUS,CLOUDS,FRAMED,MOUNTAIN,OVAL_FRAME,PATH"
S21E12,21,12,Lone mountain,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,GRASS,LAKE,MOUNTAIN,SNOWY_MOUNTAIN,TREE,TREES"
S21E13,21,13,Floridas glory,"Alizarin Crimson, Cadmium Yellow, Dark Sienna, Liquid Clear, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","FLORIDA_FRAME,OCEAN,PALM_TREES,WAVES"
S22E01,22,01,Autumn images,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CUMULUS,DECIDUOUS,FLOWERS,RIVER,TREE,TREES"
S22E02,22,02,Hint of springtime,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CONIFER,MOUNTAIN,MOUNTAINS,RIVER,SNOWY_MOUNTAIN,TREE,TREES,WATERFALL"
S22E03,22,03,Around the bend,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,FLOWERS,RIVER,ROCKS,TREE,TREES"
S22E04,22,04,Countryside oval,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,DECIDUOUS,FRAMED,GRASS,HILLS,OVAL_FRAME,RIVER,TREE,TREES"
S22E05,22,05,Russet winter,"Alizarin Crimson, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,SNOW,STRUCTURE,TREE,WINTER"
S22E06,22,06,Purple haze,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,DECIDUOUS,GRASS,RIVER,TREE,TREES,WATERFALL"
S22E07,22,07,Dimensions,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,FRAMED,MOUNTAIN,MOUNTAINS,RECTANGLE_3D_FRAME,RIVER,SNOWY_MOUNTAIN,TREE,TREES"
S22E08,22,08,Deep wilderness home,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CABIN,CLIFF,DECIDUOUS,GRASS,RIVER,TREE,TREES,WATERFALL"
S22E09,22,09,Haven in the valley,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CABIN,CONIFER,FRAMED,LAKE,MOUNTAIN,MOUNTAINS,OVAL_FRAME,PATH,SNOWY_MOUNTAIN,STRUCTURE,TREE,TREES"
S22E10,22,10,Wintertime blues,"Alizarin Crimson, Dark Sienna, Midnight Black, Phthalo Blue, Prussian Blue, Titanium White, Van Dyke Brown","CLOUDS,CONIFER,CUMULUS,MOUNTAIN,MOUNTAINS,SNOW,TREE,TREES,WINTER"
S22E11,22,11,Pastel seascape,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,FRAMED,OCEAN,OVAL_FRAME,SUN,WAVES"
S22E12,22,12,Country creek,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,RIVER,ROCKS,TREE,TREES"
S22E13,22,13,Silent forest,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Clear, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,GRASS,RIVER,TREE,TREES"
S23E01,23,01,Frosty winter morn,"Alizarin Crimson, Cadmium Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown","CABIN,CONIFER,DECIDUOUS,FENCE,HILLS,SNOW,TREE,TREES,WINTER"
S23E02,23,02,Forest edge,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,DECIDUOUS,GRASS,PATH,TREE,TREES"
S23E03,23,03,Mountain ridge lake,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CONIFER,CUMULUS,GRASS,LAKE,MOUNTAIN,MOUNTAINS,TREE"
S23E04,23,04,Reflections of gold,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Prussian Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,DECIDUOUS,FRAMED,OVAL_FRAME,RIVER,SNOW,SUN,TREE,TREES"
S23E05,23,05,Quiet cove,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CONIFER,DECIDUOUS,HILLS,LAKE,ROCKS,TREE,TREES"
S23E06,23,06,Rivers peace,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,GRASS,RIVER,TREE,TREES,WATERFALL"
S23E07,23,07,At dawns light,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Midnight Black, Prussian Blue, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CONIFER,DECIDUOUS,LAKE,PATH,TREE,TREES"
S23E08,23,08,Valley waterfall,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Clear, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,GRASS,MOUNTAIN,RIVER,ROCKS,SNOWY_MOUNTAIN,TREE,WATERFALL"
S23E09,23,09,Toward days end,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CABIN,DECIDUOUS,FRAMED,GRASS,OVAL_FRAME,RIVER,STRUCTURE,TREE,TREES"
S23E10,23,10,Falls in the glen,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,DECIDUOUS,GRASS,MOUNTAIN,RIVER,TREE,TREES,WATERFALL"
S23E11,23,11,Frozen beauty in vignette,"Bright Red, Dark Sienna, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CABIN,CONIFER,DECIDUOUS,LAKE,SNOW,STRUCTURE,TREE,TREES,WINTER"
S23E12,23,12,Crimson tide,"Alizarin Crimson, Cadmium Yellow, Dark Sienna, Midnight Black, Phthalo Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CLIFF,CLOUDS,OCEAN,ROCKS,SUN,WAVES"
S23E13,23,13,Winter bliss,"Alizarin Crimson, Dark Sienna, Midnight Black, Phthalo Blue, Prussian Blue, Titanium White, Van Dyke Brown","BUSHES,DECIDUOUS,FRAMED,LAKE,MOUNTAIN,MOUNTAINS,OVAL_FRAME,SNOW,SNOWY_MOUNTAIN,TREE,WINTER"
S24E01,24,01,Gray mountain,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CONIFER,MOUNTAIN,RIVER,SNOWY_MOUNTAIN,TREE,TREES"
S24E02,24,02,Wayside pond,"Alizarin Crimson, Black Gesso, Bright Red, Dark Sienna, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,LAKE,TREE,TREES"
S24E03,24,03,Teton winter,"Alizarin Crimson, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White","CABIN,DECIDUOUS,MOUNTAIN,SNOW,SNOWY_MOUNTAIN,STRUCTURE,TREE,TREES,WINTER"
S24E04,24,04,Little home in the meadow,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Indian Yellow, Liquid Clear, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Yellow Ochre","CABIN,CONIFER,DECIDUOUS,FRAMED,GRASS,OVAL_FRAME,STRUCTURE,TREE,TREES"
S24E05,24,05,A pretty autumn day,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Indian Yellow, Liquid Clear, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Yellow Ochre","CLOUDS,CONIFER,DECIDUOUS,GRASS,MOUNTAIN,RIVER,ROCKS,SNOWY_MOUNTAIN,TREE,TREES"
S24E06,24,06,Mirrored images,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLOUDS,CONIFER,LAKE,MOUNTAIN,MOUNTAINS,ROCKS,TREE,TREES"
S24E07,24,07,Back country,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Yellow Ochre","BUSHES,DECIDUOUS,PATH,TREE,TREES"
S24E08,24,08,Graceful waterfall,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Clear, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CLIFF,DECIDUOUS,RIVER,ROCKS,TREE,TREES,WATERFALL"
S24E09,24,09,Icy lake,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,DECIDUOUS,FRAMED,GUEST,LAKE,OVAL_FRAME,SNOW,STEVE_ROSS,TREE,TREES,WINTER"
S24E10,24,10,Rowboat on the beach,"Alizarin Crimson, Cadmium Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Sap Green, Titanium White, Yellow Ochre","CLOUDS,FRAMED,GRASS,HILLS,OCEAN,OVAL_FRAME,SUN,WAVES"
S24E11,24,11,Portrait of winter,"Alizarin Crimson, Midnight Black, Phthalo Blue, Prussian Blue, Titanium White","BUSHES,CONIFER,LAKE,MOUNTAIN,MOUNTAINS,SNOW,SNOWY_MOUNTAIN,TREE,TREES,WINTER"
S24E12,24,12,The footbridge,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,DECIDUOUS,GRASS,RIVER,ROCKS,STRUCTURE,TREE,TREES"
S24E13,24,13,Snowbound cabin,"Alizarin Crimson, Black Gesso, Liquid Clear, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White","CABIN,CLOUDS,CONIFER,DECIDUOUS,FENCE,SNOW,TREE,TREES,WINTER"
S25E01,25,01,Hideaway cove,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Phthalo Green, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CONIFER,LAKE,MOUNTAIN,SNOWY_MOUNTAIN,TREE,TREES"
S25E02,25,02,Enchanted falls oval,"Alizarin Crimson, Black Gesso, Indian Yellow, Sap Green, Titanium White, Yellow Ochre","DECIDUOUS,FRAMED,OVAL_FRAME,RIVER,TREE,TREES,WATERFALL"
S25E03,25,03,Not quite spring,"Alizarin Crimson, Black Gesso, Cadmium Yellow, Dark Sienna, Midnight Black, Prussian Blue, Titanium White, Van Dyke Brown, Yellow Ochre","CONIFER,LAKE,MOUNTAIN,SNOW,SNOWY_MOUNTAIN,TREE,TREES,WINTER"
S25E04,25,04,Splashes of autumn,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Clear, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,LAKE,RIVER,TREE,TREES,WATERFALL"
S25E05,25,05,Summer in the mountain,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CLOUDS,CONIFER,GUEST,LAKE,MOUNTAIN,MOUNTAINS,SNOWY_MOUNTAIN,STEVE_ROSS,TREE,TREES"
S25E06,25,06,Oriental falls,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","BUSHES,CONIFER,FOG,ROCKS,TREE,TREES,WATERFALL"
S25E07,25,07,Autumn palette,"Alizarin Crimson, Black Gesso, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Liquid Clear, Midnight Black, Phthalo Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,FENCE,LAKE,TREE,TREES"
S25E08,25,08,Cypress swamp,"Alizarin Crimson, Bright Red, Cadmium Yellow, Dark Sienna, Indian Yellow, Midnight Black, Phthalo Blue, Prussian Blue, Sap Green, Titanium White, Van Dyke Brown, Yellow Ochre","DECIDUOUS,LAKE,TREE"
